task_id,asin,keyword,title,url,image_url,price_from,price_to,currency,rating_value,rating_votes,is_best_seller,location_code,language_code,collected_at
10300802-1177-0209-0000-5702cf7fd9cb,B0F8HQVBQB,headphones,"Noise Master Buds Max, Sound by Bose Wireless Over-Ear Headphones with Segment Leading Adaptive ANC, Dynamic EQ, LHDC 5.0, Immersive Spatial Audio,Upto 60H Playtime, App Support (Titanium)",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MDY3MDQzMDI3OTQ2NTE6MTc2MTgwNDI4MjpzcF9hdGY6MzAwNzc2MzYwNjUzNjMyOjowOjo&url=%2FNoise-Wireless-Over-Ear-Headphones-Immersive%2Fdp%2FB0F8HQVBQB%2Fref%3Dsr_1_1_sspa%3Fcrid%3DFWDWOR6O7KJ1%26dib%3DeyJ2IjoiMSJ9.SxNPJoR7Jp07YgVlcCqtQZ_XoO4icTjrGTSGf1mN-mRfWpxJOubIgF_OsUgrIEOb01XcN8_Se_Hfd6RKSBJvL38NZNUzwEktwtfPkEyuYGTWx38-7m1OVlc05ilbdPNfM3wttWiYXnv-hba4BwpxVJaT2p9u7t4X_8hUCcFJUEN-UhDAWt3a1lTJPUX-Z9Abrm4zJrzUKyeOTuK9rMb2D8hzj7tuw4HKg17fgIU2S5Y.wmE90ruOT7aRpAgrMBbBQWlyW5MaEfAwR2wymNob9YU%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1761804282%26sprefix%3Dheadphones%252Caps%252C272%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=5Q3ngasY2t&sp_cr=ZAZ,https://m.media-amazon.com/images/I/618JO08cG+L._AC_UY218_.jpg,10999,,INR,4.7,40,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B0FNN8HNKZ,headphones,"GOBOULT Made in India Newly Launched Q Over Ear Bluetooth Headphones with 70H Playtime, 40mm Bass Driver, Zen™ ENC Mic, Type-C Fast Charging, 4 EQ Mode, IPX5 headphones wireless with mic (Powder Blue)",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MDY3MDQzMDI3OTQ2NTE6MTc2MTgwNDI4MjpzcF9hdGY6MzAwNzIwMjI1OTYyOTMyOjowOjo&url=%2FLaunched-Bluetooth-Headphones-Playtime-headphones%2Fdp%2FB0FNN8HNKZ%2Fref%3Dsr_1_2_sspa%3Fcrid%3DFWDWOR6O7KJ1%26dib%3DeyJ2IjoiMSJ9.SxNPJoR7Jp07YgVlcCqtQZ_XoO4icTjrGTSGf1mN-mRfWpxJOubIgF_OsUgrIEOb01XcN8_Se_Hfd6RKSBJvL38NZNUzwEktwtfPkEyuYGTWx38-7m1OVlc05ilbdPNfM3wttWiYXnv-hba4BwpxVJaT2p9u7t4X_8hUCcFJUEN-UhDAWt3a1lTJPUX-Z9Abrm4zJrzUKyeOTuK9rMb2D8hzj7tuw4HKg17fgIU2S5Y.wmE90ruOT7aRpAgrMBbBQWlyW5MaEfAwR2wymNob9YU%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1761804282%26sprefix%3Dheadphones%252Caps%252C272%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=p4LlFiAgds&sp_cr=ZAZ,https://m.media-amazon.com/images/I/61OvmIbqbvL._AC_UY218_.jpg,1799,,INR,4,4700,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B0FC2Y8XYF,headphones,"boAt 2025 Launch Rockerz 411, 40Ms Low Latency, 40Hrs Battery, 40Mm Drivers, ENx Tech, Stream Ad Free Music via App Support, Bluetooth Headphones, Wireless Over Ear Headphone with Mic (Active Black)",https://www.amazon.in/boAt-Bluetooth-Headphones-Wireless-Headphone/dp/B0FC2Y8XYF/ref=sr_1_3?crid=FWDWOR6O7KJ1&dib=eyJ2IjoiMSJ9.SxNPJoR7Jp07YgVlcCqtQZ_XoO4icTjrGTSGf1mN-mRfWpxJOubIgF_OsUgrIEOb01XcN8_Se_Hfd6RKSBJvL38NZNUzwEktwtfPkEyuYGTWx38-7m1OVlc05ilbdPNfM3wttWiYXnv-hba4BwpxVJaT2p9u7t4X_8hUCcFJUEN-UhDAWt3a1lTJPUX-Z9Abrm4zJrzUKyeOTuK9rMb2D8hzj7tuw4HKg17fgIU2S5Y.wmE90ruOT7aRpAgrMBbBQWlyW5MaEfAwR2wymNob9YU&dib_tag=se&keywords=headphones&qid=1761804282&sprefix=headphones%2Caps%2C272&sr=8-3,https://m.media-amazon.com/images/I/71QdB7hDCAL._AC_UY218_.jpg,1099,,INR,4.2,27200,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B071Z8M4KX,headphones,Boat BassHeads 100 in-Ear Headphones with Mic (Black),https://www.amazon.in/boAt-BassHeads-100-Headphones-Black/dp/B071Z8M4KX/ref=sr_1_4?crid=FWDWOR6O7KJ1&dib=eyJ2IjoiMSJ9.SxNPJoR7Jp07YgVlcCqtQZ_XoO4icTjrGTSGf1mN-mRfWpxJOubIgF_OsUgrIEOb01XcN8_Se_Hfd6RKSBJvL38NZNUzwEktwtfPkEyuYGTWx38-7m1OVlc05ilbdPNfM3wttWiYXnv-hba4BwpxVJaT2p9u7t4X_8hUCcFJUEN-UhDAWt3a1lTJPUX-Z9Abrm4zJrzUKyeOTuK9rMb2D8hzj7tuw4HKg17fgIU2S5Y.wmE90ruOT7aRpAgrMBbBQWlyW5MaEfAwR2wymNob9YU&dib_tag=se&keywords=headphones&qid=1761804282&sprefix=headphones%2Caps%2C272&sr=8-4,https://m.media-amazon.com/images/I/513ugd16C6L._AC_UY218_.jpg,339,,INR,4.1,420000,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B0FNNB4C7B,headphones,"GOBOULT Newly Launched Fluid X Headphones Bluetooth Wireless with 60H Playtime, 40mm Bass Driver, Zen ENC Mic, Type-C Charging, Combat™Gaming Mode, BTv 5.4, Headphones Wireless with mic (Jet Black)",https://www.amazon.in/Launched-Headphones-Bluetooth-Wireless-CombatTMGaming/dp/B0FNNB4C7B/ref=sr_1_5?crid=FWDWOR6O7KJ1&dib=eyJ2IjoiMSJ9.SxNPJoR7Jp07YgVlcCqtQZ_XoO4icTjrGTSGf1mN-mRfWpxJOubIgF_OsUgrIEOb01XcN8_Se_Hfd6RKSBJvL38NZNUzwEktwtfPkEyuYGTWx38-7m1OVlc05ilbdPNfM3wttWiYXnv-hba4BwpxVJaT2p9u7t4X_8hUCcFJUEN-UhDAWt3a1lTJPUX-Z9Abrm4zJrzUKyeOTuK9rMb2D8hzj7tuw4HKg17fgIU2S5Y.wmE90ruOT7aRpAgrMBbBQWlyW5MaEfAwR2wymNob9YU&dib_tag=se&keywords=headphones&qid=1761804282&sprefix=headphones%2Caps%2C272&sr=8-5,https://m.media-amazon.com/images/I/61OGCbKb5VL._AC_UY218_.jpg,1599,,INR,4,136,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B0C3HCD34R,headphones,"soundcore by Anker Q20i Wireless Bluetooth Over-Ear Headphones with Hybrid Active Noise Cancelling, 40h Playtime in ANC Mode, Hi-Res Audio, Deep Bass, Personalization via App (Black)",https://www.amazon.in/soundcore-Bluetooth-Headphones-Cancelling-Personalization/dp/B0C3HCD34R/ref=sxin_15_sbv_search_btf,https://m.media-amazon.com/images/I/51CnDMbXZzL._AC_UL640_QL65_.jpg,4299,,INR,4.3,39800,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B0FGV2CNN5,headphones,"pTron Studio Evo 70hrs Playtime Wireless Over Ear Headphones with HD Mic, Low-Latency Game/Movie/Music Modes, Punchy Bass, BT5.3, Dual Device Pairing, Voice Assistant & Type-C Fast Charging (Blue)",https://www.amazon.in/pTron-Studio-Headphones-Low-Latency-Assistant/dp/B0FGV2CNN5/ref=sr_1_6?crid=FWDWOR6O7KJ1&dib=eyJ2IjoiMSJ9.SxNPJoR7Jp07YgVlcCqtQZ_XoO4icTjrGTSGf1mN-mRfWpxJOubIgF_OsUgrIEOb01XcN8_Se_Hfd6RKSBJvL38NZNUzwEktwtfPkEyuYGTWx38-7m1OVlc05ilbdPNfM3wttWiYXnv-hba4BwpxVJaT2p9u7t4X_8hUCcFJUEN-UhDAWt3a1lTJPUX-Z9Abrm4zJrzUKyeOTuK9rMb2D8hzj7tuw4HKg17fgIU2S5Y.wmE90ruOT7aRpAgrMBbBQWlyW5MaEfAwR2wymNob9YU&dib_tag=se&keywords=headphones&qid=1761804282&sprefix=headphones%2Caps%2C272&sr=8-6,https://m.media-amazon.com/images/I/51hLUxJVLBL._AC_UY218_.jpg,799,,INR,4.1,419,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B07L8KNP5F,headphones,"ZEBRONICS THUNDER Bluetooth 5.3 Wireless Headphones with 60H Backup, Gaming Mode, Dual Pairing, ENC, AUX, Micro SD, Voice assistant, Comfortable Earcups, Call Function(Black)",https://www.amazon.in/ZEBRONICS-Bluetooth-Headphones-assistant-Comfortable/dp/B07L8KNP5F/ref=sr_1_7?crid=FWDWOR6O7KJ1&dib=eyJ2IjoiMSJ9.SxNPJoR7Jp07YgVlcCqtQZ_XoO4icTjrGTSGf1mN-mRfWpxJOubIgF_OsUgrIEOb01XcN8_Se_Hfd6RKSBJvL38NZNUzwEktwtfPkEyuYGTWx38-7m1OVlc05ilbdPNfM3wttWiYXnv-hba4BwpxVJaT2p9u7t4X_8hUCcFJUEN-UhDAWt3a1lTJPUX-Z9Abrm4zJrzUKyeOTuK9rMb2D8hzj7tuw4HKg17fgIU2S5Y.wmE90ruOT7aRpAgrMBbBQWlyW5MaEfAwR2wymNob9YU&dib_tag=se&keywords=headphones&qid=1761804282&sprefix=headphones%2Caps%2C272&sr=8-7,https://m.media-amazon.com/images/I/618-45t0P5L._AC_UY218_.jpg,799,,INR,3.8,80600,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B0DQ212KP4,headphones,"pTron Studio Evo 70hrs Playtime Wireless Over Ear Headphones with HD Mic, Low-Latency Game/Movie/Music Modes, Punchy Bass, BT5.3, Dual Device Pairing, Voice Assistant & Type-C Fast Charging (Black)",https://www.amazon.in/pTron-Studio-Headphones-Low-Latency-Assistant/dp/B0DQ212KP4/ref=sr_1_8?crid=FWDWOR6O7KJ1&dib=eyJ2IjoiMSJ9.SxNPJoR7Jp07YgVlcCqtQZ_XoO4icTjrGTSGf1mN-mRfWpxJOubIgF_OsUgrIEOb01XcN8_Se_Hfd6RKSBJvL38NZNUzwEktwtfPkEyuYGTWx38-7m1OVlc05ilbdPNfM3wttWiYXnv-hba4BwpxVJaT2p9u7t4X_8hUCcFJUEN-UhDAWt3a1lTJPUX-Z9Abrm4zJrzUKyeOTuK9rMb2D8hzj7tuw4HKg17fgIU2S5Y.wmE90ruOT7aRpAgrMBbBQWlyW5MaEfAwR2wymNob9YU&dib_tag=se&keywords=headphones&qid=1761804282&sprefix=headphones%2Caps%2C272&sr=8-8,https://m.media-amazon.com/images/I/51ZX74-s9DL._AC_UY218_.jpg,799,,INR,4.1,419,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B0DGTTKCJX,headphones,"boAt Rockerz 480, RGB LEDs,6 Light Modes, 40mm Drivers,Beast Mode, 60H Battery, ENx Tech, Stream Ad Free Music via App Support, Bluetooth Headphones, Wireless Over Ear Headphone with Mic (White Sabre)",https://www.amazon.in/boAt-Rockerz-480-Bluetooth-Headphones/dp/B0DGTTKCJX/ref=sr_1_9?crid=FWDWOR6O7KJ1&dib=eyJ2IjoiMSJ9.SxNPJoR7Jp07YgVlcCqtQZ_XoO4icTjrGTSGf1mN-mRfWpxJOubIgF_OsUgrIEOb01XcN8_Se_Hfd6RKSBJvL38NZNUzwEktwtfPkEyuYGTWx38-7m1OVlc05ilbdPNfM3wttWiYXnv-hba4BwpxVJaT2p9u7t4X_8hUCcFJUEN-UhDAWt3a1lTJPUX-Z9Abrm4zJrzUKyeOTuK9rMb2D8hzj7tuw4HKg17fgIU2S5Y.wmE90ruOT7aRpAgrMBbBQWlyW5MaEfAwR2wymNob9YU&dib_tag=se&keywords=headphones&qid=1761804282&sprefix=headphones%2Caps%2C272&sr=8-9,https://m.media-amazon.com/images/I/61cIHzCDl6L._AC_UY218_.jpg,1699,,INR,4.1,3000,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B0BS1RT9S2,headphones,"Sony WH-CH520 Wireless Bluetooth Headphones On Ear with Mic, Up to 50Hrs Battery, Quick Charge, DSEE Upscale, Multipoint Connectivity, Voice Assistant, Customized EQ-Blue",https://www.amazon.in/Sony-Bluetooth-Headphones-Multipoint-Connectivity/dp/B0BS1RT9S2/ref=sr_1_10?crid=FWDWOR6O7KJ1&dib=eyJ2IjoiMSJ9.SxNPJoR7Jp07YgVlcCqtQZ_XoO4icTjrGTSGf1mN-mRfWpxJOubIgF_OsUgrIEOb01XcN8_Se_Hfd6RKSBJvL38NZNUzwEktwtfPkEyuYGTWx38-7m1OVlc05ilbdPNfM3wttWiYXnv-hba4BwpxVJaT2p9u7t4X_8hUCcFJUEN-UhDAWt3a1lTJPUX-Z9Abrm4zJrzUKyeOTuK9rMb2D8hzj7tuw4HKg17fgIU2S5Y.wmE90ruOT7aRpAgrMBbBQWlyW5MaEfAwR2wymNob9YU&dib_tag=se&keywords=headphones&qid=1761804282&sprefix=headphones%2Caps%2C272&sr=8-10,https://m.media-amazon.com/images/I/41JACWT-wWL._AC_UY218_.jpg,3990,,INR,4.2,24200,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B0CY1Y48Q5,headphones,"Noise Airwave Max 3 Bluetooth On Ear Headphones with 70H Playtime, 40mm Driver, Low Latency(up to 45ms),Dual Pairing, BT v5.3 (Dark Brown)",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MDY3MDQzMDI3OTQ2NTE6MTc2MTgwNDI4MjpzcF9tdGY6MzAwMjg3MTk1NzczMzMyOjowOjo&url=%2FNoise-Launched-Wireless-Headphones-Playtime%2Fdp%2FB0CY1Y48Q5%2Fref%3Dsr_1_11_sspa%3Fcrid%3DFWDWOR6O7KJ1%26dib%3DeyJ2IjoiMSJ9.SxNPJoR7Jp07YgVlcCqtQZ_XoO4icTjrGTSGf1mN-mRfWpxJOubIgF_OsUgrIEOb01XcN8_Se_Hfd6RKSBJvL38NZNUzwEktwtfPkEyuYGTWx38-7m1OVlc05ilbdPNfM3wttWiYXnv-hba4BwpxVJaT2p9u7t4X_8hUCcFJUEN-UhDAWt3a1lTJPUX-Z9Abrm4zJrzUKyeOTuK9rMb2D8hzj7tuw4HKg17fgIU2S5Y.wmE90ruOT7aRpAgrMBbBQWlyW5MaEfAwR2wymNob9YU%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1761804282%26sprefix%3Dheadphones%252Caps%252C272%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=FxsKaUXI5H&sp_cr=ZAZ,https://m.media-amazon.com/images/I/61e0R7kXZjL._AC_UY218_.jpg,1699,,INR,3.9,2300,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B0C3HCD34R,headphones,"soundcore by Anker Q20i Wireless Bluetooth Over-Ear Headphones with Hybrid Active Noise Cancelling, 40h Playtime in ANC Mode, Hi-Res Audio, Deep Bass, Personalization via App (Black)",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MDY3MDQzMDI3OTQ2NTE6MTc2MTgwNDI4MjpzcF9tdGY6MzAwMzIxODUyNTkwNzMyOjowOjo&url=%2Fsoundcore-Bluetooth-Headphones-Cancelling-Personalization%2Fdp%2FB0C3HCD34R%2Fref%3Dsr_1_12_sspa%3Fcrid%3DFWDWOR6O7KJ1%26dib%3DeyJ2IjoiMSJ9.SxNPJoR7Jp07YgVlcCqtQZ_XoO4icTjrGTSGf1mN-mRfWpxJOubIgF_OsUgrIEOb01XcN8_Se_Hfd6RKSBJvL38NZNUzwEktwtfPkEyuYGTWx38-7m1OVlc05ilbdPNfM3wttWiYXnv-hba4BwpxVJaT2p9u7t4X_8hUCcFJUEN-UhDAWt3a1lTJPUX-Z9Abrm4zJrzUKyeOTuK9rMb2D8hzj7tuw4HKg17fgIU2S5Y.wmE90ruOT7aRpAgrMBbBQWlyW5MaEfAwR2wymNob9YU%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1761804282%26sprefix%3Dheadphones%252Caps%252C272%26sr%3D8-12-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=2ttmaVMOKh&sp_cr=ZAZ,https://m.media-amazon.com/images/I/51CnDMbXZzL._AC_UY218_.jpg,4299,,INR,4.3,39800,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B0B4G44RFS,headphones,"Zebronics Zeb-Storm On Ear Wired Headphone with 3.5mm Jack, Built in Microphone for Calling, 1.5 Meter Cable, Soft Ear Cushion, Adjustable Headband, Foldable Ear Cups and Lightweight Design (Black)",https://www.amazon.in/ZEBRONICS-Zeb-Storm-Microphone-Adjustable-Lightweight/dp/B0B4G44RFS/ref=sr_1_13?crid=FWDWOR6O7KJ1&dib=eyJ2IjoiMSJ9.SxNPJoR7Jp07YgVlcCqtQZ_XoO4icTjrGTSGf1mN-mRfWpxJOubIgF_OsUgrIEOb01XcN8_Se_Hfd6RKSBJvL38NZNUzwEktwtfPkEyuYGTWx38-7m1OVlc05ilbdPNfM3wttWiYXnv-hba4BwpxVJaT2p9u7t4X_8hUCcFJUEN-UhDAWt3a1lTJPUX-Z9Abrm4zJrzUKyeOTuK9rMb2D8hzj7tuw4HKg17fgIU2S5Y.wmE90ruOT7aRpAgrMBbBQWlyW5MaEfAwR2wymNob9YU&dib_tag=se&keywords=headphones&qid=1761804282&sprefix=headphones%2Caps%2C272&sr=8-13,https://m.media-amazon.com/images/I/61FrvQMXxJL._AC_UY218_.jpg,499,,INR,3.7,2700,False,2356,en_US,2025-10-30T11:35:32.734783
10300802-1177-0209-0000-5702cf7fd9cb,B0DGTSRX3R,headphones,"boAt Rockerz 480, RGB LEDs,6 Light Modes, 40mm Drivers,Beast Mode, 60H Battery, ENx Tech, Stream Ad Free Music via App Support, Bluetooth Headphones, Wireless Over Ear Headphone with Mic (Black Sabre)",https://www.amazon.in/boAt-Rockerz-480-Bluetooth-Headphones/dp/B0DGTSRX3R/ref=sr_1_14?crid=FWDWOR6O7KJ1&dib=eyJ2IjoiMSJ9.SxNPJoR7Jp07YgVlcCqtQZ_XoO4icTjrGTSGf1mN-mRfWpxJOubIgF_OsUgrIEOb01XcN8_Se_Hfd6RKSBJvL38NZNUzwEktwtfPkEyuYGTWx38-7m1OVlc05ilbdPNfM3wttWiYXnv-hba4BwpxVJaT2p9u7t4X_8hUCcFJUEN-UhDAWt3a1lTJPUX-Z9Abrm4zJrzUKyeOTuK9rMb2D8hzj7tuw4HKg17fgIU2S5Y.wmE90ruOT7aRpAgrMBbBQWlyW5MaEfAwR2wymNob9YU&dib_tag=se&keywords=headphones&qid=1761804282&sprefix=headphones%2Caps%2C272&sr=8-14,https://m.media-amazon.com/images/I/711l4y8aNlL._AC_UY218_.jpg,1699,,INR,4.1,3000,False,2356,en_US,2025-10-30T11:35:32.734783
